,Elapsed time(seconds),SpO2(%),hr (bpm)
875,875.000, 97.000, 55.001
876,876.000, 97.000, 55.001
877,877.000, 97.000, 55.001
878,878.000, 97.000, 55.001
879,879.000, 97.000, 56.000
880,880.000, 97.000, 56.000
881,881.000, 96.000, 56.000
882,882.000, 96.000, 56.000
883,883.000, 96.000, 57.000
884,884.000, 96.000, 56.000
885,885.000, 96.000, 56.000
886,886.000, 97.000, 56.000
887,887.000, 96.000, 57.000
888,888.000, 97.000, 57.000
889,889.000, 96.000, 56.000
890,890.000, 97.000, 55.001
891,891.000, 97.000, 55.001
892,892.000, 97.000, 55.001
893,893.000, 96.000, 54.001
894,894.000, 96.000, 53.000
895,895.000, 96.000, 53.000
896,896.000, 96.000, 53.000
897,897.000, 96.000, 54.001
898,898.000, 96.000, 53.000
899,899.000, 96.000, 53.000
900,900.000, 96.000, 53.000
901,901.000, 96.000, 53.000
902,902.000, 96.000, 53.000
903,903.000, 96.000, 53.000
904,904.000, 96.000, 53.000
905,905.000, 96.000, 53.000
906,906.000, 96.000, 55.001
907,907.000, 96.000, 55.001
908,908.000, 96.000, 54.001
909,909.000, 96.000, 55.001
910,910.000, 96.000, 55.001
911,911.000, 96.000, 55.001
912,912.000, 96.000, 55.001
913,913.000, 96.000, 56.000
914,914.000, 96.000, 56.000
915,915.000, 96.000, 56.000
916,916.000, 96.000, 56.000
917,917.000, 96.000, 56.000
918,918.000, 96.000, 56.000
919,919.000, 96.000, 56.000
920,920.000, 96.000, 56.000
921,921.000, 96.000, 56.000
922,922.000, 96.000, 56.000
923,923.000, 96.000, 55.001
924,924.000, 96.000, 56.000
925,925.000, 96.000, 56.000
926,926.000, 96.000, 56.000
927,927.000, 96.000, 56.000
928,928.000, 97.000, 56.000
929,929.000, 97.000, 56.000
930,930.000, 97.000, 83.999
931,931.000, 97.000, 83.999
932,932.000, 97.000, 85.000
933,933.000, 97.000, 86.000
934,934.000, 96.000, 83.999
935,935.000, 96.000, 82.999
936,936.000, 96.000, 82.000
937,937.000, 96.000, 81.000
938,938.000, 96.000, 81.000
939,939.000, 96.000, 81.000
940,940.000, 96.000, 82.999
941,941.000, 96.000, 85.000
942,942.000, 96.000, 86.000
943,943.000, 96.000, 86.999
944,944.000, 96.000, 87.999
945,945.000, 96.000, 86.000
946,946.000, 96.000, 86.000
947,947.000, 96.000, 86.000
948,948.000, 96.000, 86.000
949,949.000, 96.000, 86.999
950,950.000, 96.000, 87.999
951,951.000, 96.000, 89.000
952,952.000, 96.000, 86.999
953,953.000, 97.000, 86.999
954,954.000, 97.000, 86.000
955,955.000, 97.000, 86.000
956,956.000, 97.000, 86.999
957,957.000, 97.000, 87.999
958,958.000, 96.000, 86.000
959,959.000, 96.000, 86.000
960,960.000, 96.000, 85.000
961,961.000, 96.000, 83.999
962,962.000, 96.000, 83.999
963,963.000, 96.000, 83.999
964,964.000, 96.000, 83.999
965,965.000, 96.000, 83.999
966,966.000, 96.000, 83.999
967,967.000, 96.000, 83.999
968,968.000, 96.000, 82.999
969,969.000, 96.000, 83.999
970,970.000, 96.000, 83.999
971,971.000, 98.000, 55.001
972,972.000, 98.000, 55.001
973,973.000, 98.000, 56.000
974,974.000, 98.000, 56.000
975,975.000, 98.000, 65.000
976,976.000, 98.000, 65.000
977,977.000, 98.000, 67.000
978,978.000, 98.000, 69.000
979,979.000, 98.000, 69.000
980,980.000, 98.000, 69.000
981,981.000, 98.000, 71.000
982,982.000, 98.000, 71.000
983,983.000, 98.000, 71.000
984,984.000, 98.000, 71.000
985,985.000, 98.000, 72.000
986,986.000, 98.000, 72.000
987,987.000, 98.000, 73.001
988,988.000, 98.000, 74.001
989,989.000, 98.000, 75.000
990,990.000, 98.000, 75.000
991,991.000, 98.000, 75.000
992,992.000, 99.000, 75.000
993,993.000, 98.000, 76.000
994,994.000, 98.000, 76.000
995,995.000, 98.000, 78.999
996,996.000, 98.000, 78.999
997,997.000, 98.000, 78.999
998,998.000, 98.000, 78.000
999,999.000, 98.000, 76.000
1000,1000.000, 98.000, 76.000
1001,1001.000, 98.000, 78.000
1002,1002.000, 99.000, 78.000
1003,1003.000, 99.000, 78.999
1004,1004.000, 99.000, 78.999
1005,1005.000, 99.000, 78.999
1006,1006.000, 99.000, 78.999
1007,1007.000, 98.000, 78.999
1008,1008.000, 99.000, 79.999
1009,1009.000, 98.000, 79.999
1010,1010.000, 98.000, 78.999
1011,1011.000, 98.000, 76.000
1012,1012.000, 98.000, 76.000
1013,1013.000, 98.000, 74.001
1014,1014.000, 98.000, 74.001
1015,1015.000, 98.000, 77.001
1016,1016.000, 98.000, 77.001
1017,1017.000, 98.000, 78.999
1018,1018.000, 98.000, 78.999
1019,1019.000, 98.000, 77.001
1020,1020.000, 98.000, 77.001
1021,1021.000, 98.000, 77.001
1022,1022.000, 98.000, 77.001
1023,1023.000, 98.000, 76.000
1024,1024.000, 97.000, 76.000
1025,1025.000, 97.000, 75.000
1026,1026.000, 97.000, 75.000
1027,1027.000, 97.000, 75.000
1028,1028.000, 97.000, 75.000
1029,1029.000, 97.000, 75.000
1030,1030.000, 97.000, 75.000
1031,1031.000, 97.000, 74.001
1032,1032.000, 98.000, 73.001
1033,1033.000, 98.000, 72.000
1034,1034.000, 98.000, 72.000
1035,1035.000, 98.000, 72.000
1036,1036.000, 99.000, 72.000
1037,1037.000, 98.000, 71.000
1038,1038.000, 98.000, 71.000
1039,1039.000, 98.000, 71.000
1040,1040.000, 98.000, 71.000
1041,1041.000, 98.000, 70.001
1042,1042.000, 98.000, 69.000
1043,1043.000, 98.000, 69.000
1044,1044.000, 98.000, 69.000
1045,1045.000, 98.000, 69.000
1046,1046.000, 98.000, 69.000
1047,1047.000, 98.000, 69.000
1048,1048.000, 98.000, 69.000
1049,1049.000, 98.000, 68.000
1050,1050.000, 98.000, 69.000
1051,1051.000, 98.000, 69.000
1052,1052.000, 98.000, 68.000
1053,1053.000, 98.000, 69.000
1054,1054.000, 98.000, 69.000
1055,1055.000, 98.000, 70.001
1056,1056.000, 98.000, 69.000
1057,1057.000, 98.000, 69.000
1058,1058.000, 98.000, 69.000
1059,1059.000, 98.000, 68.000
1060,1060.000, 98.000, 68.000
1061,1061.000, 98.000, 68.000
1062,1062.000, 98.000, 68.000
1063,1063.000, 98.000, 68.000
1064,1064.000, 98.000, 68.000
1065,1065.000, 98.000, 68.000
1066,1066.000, 98.000, 72.000
1067,1067.000, 98.000, 72.000
1068,1068.000, 99.000, 72.000
1069,1069.000, 99.000, 69.000
1070,1070.000, 99.000, 66.001
1071,1071.000, 98.000, 65.000
1072,1072.000, 98.000, 64.000
1073,1073.000, 98.000, 63.000
1074,1074.000, 98.000, 63.000
1075,1075.000, 98.000, 64.000
1076,1076.000, 98.000, 64.000
1077,1077.000, 98.000, 65.000
1078,1078.000, 98.000, 64.000
1079,1079.000, 98.000, 63.000
1080,1080.000, 98.000, 62.001
1081,1081.000, 99.000, 60.000
1082,1082.000, 99.000, 61.000
1083,1083.000, 99.000, 61.000
1084,1084.000, 99.000, 65.000
1085,1085.000, 99.000, 66.001
1086,1086.000, 98.000, 68.000
1087,1087.000, 99.000, 68.000
1088,1088.000, 98.000, 67.000
1089,1089.000, 98.000, 68.000
1090,1090.000, 98.000, 68.000
1091,1091.000, 99.000, 68.000
1092,1092.000, 99.000, 67.000
1093,1093.000, 99.000, 66.001
1094,1094.000, 99.000, 66.001
1095,1095.000, 99.000, 66.001
1096,1096.000, 99.000, 67.000
1097,1097.000, 99.000, 68.000
1098,1098.000, 98.000, 68.000
1099,1099.000, 98.000, 67.000
1100,1100.000, 99.000, 70.001
1101,1101.000, 99.000, 68.000
1102,1102.000, 99.000, 69.000
1103,1103.000,100.000, 72.000
1104,1104.000,100.000, 73.001
1105,1105.000,100.000, 73.001
1106,1106.000,100.000, 73.001
1107,1107.000, 99.000, 72.000
1108,1108.000, 99.000, 70.001
1109,1109.000, 99.000, 68.000
1110,1110.000, 99.000, 67.000
1111,1111.000, 99.000, 67.000
1112,1112.000, 99.000, 66.001
1113,1113.000, 99.000, 66.001
1114,1114.000, 99.000, 66.001
1115,1115.000, 99.000, 66.001
1116,1116.000, 99.000, 67.000
1117,1117.000, 99.000, 68.000
1118,1118.000, 99.000, 69.000
1119,1119.000, 99.000, 70.001
1120,1120.000, 99.000, 70.001
1121,1121.000, 99.000, 70.001
1122,1122.000, 99.000, 70.001
1123,1123.000, 99.000, 71.000
1124,1124.000, 99.000, 73.001
1125,1125.000, 99.000, 73.001
1126,1126.000, 99.000, 73.001
1127,1127.000, 99.000, 73.001
1128,1128.000, 99.000, 73.001
1129,1129.000, 99.000, 74.001
1130,1130.000, 99.000, 73.001
1131,1131.000, 99.000, 73.001
1132,1132.000, 99.000, 73.001
1133,1133.000, 99.000, 74.001
1134,1134.000, 99.000, 74.001
1135,1135.000, 99.000, 74.001
1136,1136.000, 99.000, 74.001
1137,1137.000, 99.000, 74.001
1138,1138.000, 99.000, 75.000
1139,1139.000, 99.000, 75.000
1140,1140.000, 99.000, 74.001
1141,1141.000, 99.000, 75.000
1142,1142.000, 99.000, 75.000
1143,1143.000, 99.000, 75.000
1144,1144.000, 99.000, 76.000
1145,1145.000, 99.000, 73.001
1146,1146.000, 99.000, 71.000
1147,1147.000, 99.000, 71.000
1148,1148.000, 99.000, 73.001
1149,1149.000, 99.000, 75.000
1150,1150.000, 99.000, 75.000
1151,1151.000, 99.000, 76.000
1152,1152.000, 99.000, 74.001
1153,1153.000, 99.000, 71.000
1154,1154.000, 99.000, 68.000
1155,1155.000, 99.000, 67.000
1156,1156.000, 99.000, 65.000
1157,1157.000, 99.000, 66.001
1158,1158.000, 99.000, 67.000
1159,1159.000, 99.000, 67.000
1160,1160.000, 99.000, 65.000
1161,1161.000, 99.000, 63.000
1162,1162.000, 99.000, 61.000
1163,1163.000, 99.000, 61.000
1164,1164.000, 99.000, 59.001
1165,1165.000, 99.000, 58.001
1166,1166.000, 99.000, 58.001
1167,1167.000, 99.000, 58.001
1168,1168.000, 99.000, 61.000
1169,1169.000, 99.000, 61.000
1170,1170.000, 99.000, 61.000
1171,1171.000, 99.000, 61.000
1172,1172.000, 99.000, 61.000
1173,1173.000, 99.000, 63.000
1174,1174.000, 99.000, 62.001
1175,1175.000, 99.000, 62.001
1176,1176.000, 99.000, 64.000
1177,1177.000, 98.000, 65.000
1178,1178.000, 98.000, 64.000
1179,1179.000, 98.000, 62.001
1180,1180.000, 98.000, 62.001
1181,1181.000, 98.000, 62.001
1182,1182.000, 98.000, 61.000
1183,1183.000, 98.000, 62.001
1184,1184.000, 98.000, 62.001
1185,1185.000, 99.000, 63.000
1186,1186.000, 99.000, 63.000
1187,1187.000, 99.000, 66.001
1188,1188.000, 99.000, 66.001
1189,1189.000, 99.000, 66.001
1190,1190.000, 99.000, 66.001
1191,1191.000, 99.000, 66.001
1192,1192.000, 99.000, 66.001
1193,1193.000, 99.000, 66.001
1194,1194.000, 99.000, 66.001
1195,1195.000, 99.000, 66.001
1196,1196.000, 99.000, 67.000
1197,1197.000, 99.000, 67.000
1198,1198.000, 99.000, 66.001
1199,1199.000, 99.000, 66.001
1200,1200.000, 99.000, 66.001
1201,1201.000, 99.000, 66.001
1202,1202.000, 99.000, 66.001
1203,1203.000, 99.000, 64.000
1204,1204.000, 99.000, 64.000
1205,1205.000, 99.000, 64.000
1206,1206.000, 99.000, 64.000
1207,1207.000, 99.000, 64.000
1208,1208.000, 99.000, 64.000
1209,1209.000, 99.000, 64.000
1210,1210.000, 98.000, 64.000
1211,1211.000, 99.000, 64.000
1212,1212.000, 98.000, 63.000
1213,1213.000, 98.000, 63.000
1214,1214.000, 99.000, 71.000
1215,1215.000, 99.000, 71.000
1216,1216.000, 99.000, 78.000
1217,1217.000, 99.000, 79.999
1218,1218.000, 98.000, 81.000
1219,1219.000, 98.000, 76.000
1220,1220.000, 99.000, 74.001
1221,1221.000, 99.000, 73.001
1222,1222.000, 99.000, 72.000
1223,1223.000, 99.000, 70.001
1224,1224.000, 98.000, 72.000
1225,1225.000, 98.000, 72.000
1226,1226.000, 99.000, 74.001
1227,1227.000, 99.000, 74.001
1228,1228.000, 99.000, 75.000
1229,1229.000, 99.000, 73.001
1230,1230.000, 99.000, 70.001
1231,1231.000, 99.000, 67.000
1232,1232.000, 99.000, 66.001
1233,1233.000, 98.000, 66.001
1234,1234.000, 98.000, 66.001
1235,1235.000, 99.000, 74.001
1236,1236.000, 99.000, 74.001
1237,1237.000, 99.000, 75.000
1238,1238.000, 99.000, 75.000
1239,1239.000, 99.000, 73.001
1240,1240.000, 98.000, 69.000
1241,1241.000, 98.000, 68.000
1242,1242.000, 98.000, 68.000
1243,1243.000, 98.000, 71.000
1244,1244.000, 98.000, 71.000
1245,1245.000, 98.000, 74.001
1246,1246.000, 98.000, 75.000
1247,1247.000, 98.000, 75.000
1248,1248.000, 98.000, 76.000
1249,1249.000, 99.000, 76.000
1250,1250.000, 99.000, 76.000
1251,1251.000, 99.000, 77.001
1252,1252.000, 99.000, 77.001
1253,1253.000, 99.000, 77.001
1254,1254.000, 99.000, 75.000
1255,1255.000, 99.000, 74.001
1256,1256.000, 99.000, 74.001
1257,1257.000, 99.000, 76.000
1258,1258.000, 99.000, 77.001
1259,1259.000, 98.000, 78.999
1260,1260.000, 98.000, 78.000
1261,1261.000, 98.000, 76.000
1262,1262.000, 99.000, 74.001
1263,1263.000, 98.000, 70.001
1264,1264.000, 98.000, 69.000
1265,1265.000, 99.000, 68.000
1266,1266.000, 99.000, 69.000
1267,1267.000, 99.000, 69.000
1268,1268.000, 99.000, 69.000
1269,1269.000, 99.000, 70.001
1270,1270.000, 99.000, 70.001
1271,1271.000, 99.000, 69.000
1272,1272.000, 99.000, 69.000
1273,1273.000, 99.000, 69.000
1274,1274.000, 99.000, 69.000
1275,1275.000, 98.000, 70.001
1276,1276.000, 98.000, 73.001
1277,1277.000, 98.000, 73.001
1278,1278.000, 99.000, 75.000
1279,1279.000, 98.000, 75.000
1280,1280.000, 98.000, 74.001
1281,1281.000, 98.000, 74.001
1282,1282.000, 98.000, 76.000
1283,1283.000, 98.000, 78.999
1284,1284.000, 98.000, 78.999
1285,1285.000, 98.000, 82.999
1286,1286.000, 98.000, 82.999
1287,1287.000, 98.000, 86.000
1288,1288.000, 99.000, 86.000
1289,1289.000, 99.000, 86.999
1290,1290.000, 99.000, 86.999
1291,1291.000, 99.000, 86.999
1292,1292.000,100.000, 86.999
1293,1293.000,100.000, 86.999
1294,1294.000,100.000, 86.999
1295,1295.000, 99.000, 83.999
1296,1296.000, 99.000, 82.000
1297,1297.000,100.000, 81.000
1298,1298.000,100.000, 81.000
1299,1299.000,100.000, 79.999
1300,1300.000, 99.000, 79.999
1301,1301.000,100.000, 82.000
1302,1302.000,100.000, 83.999
1303,1303.000, 99.000, 86.000
1304,1304.000, 99.000, 86.000
1305,1305.000, 99.000, 85.000
1306,1306.000, 99.000, 82.999
1307,1307.000, 99.000, 79.999
1308,1308.000, 99.000, 79.999
1309,1309.000, 99.000, 78.999
1310,1310.000, 99.000, 78.999
1311,1311.000, 99.000, 78.000
1312,1312.000, 99.000, 78.000
1313,1313.000, 99.000, 78.000
1314,1314.000, 99.000, 77.001
1315,1315.000, 99.000, 76.000
1316,1316.000, 99.000, 76.000
1317,1317.000, 99.000, 76.000
1318,1318.000, 99.000, 75.000
1319,1319.000, 99.000, 75.000
1320,1320.000, 99.000, 75.000
1321,1321.000, 99.000, 75.000
1322,1322.000, 98.000, 74.001
1323,1323.000, 98.000, 73.001
1324,1324.000, 98.000, 75.000
1325,1325.000, 98.000, 72.000
1326,1326.000, 98.000, 72.000
1327,1327.000, 98.000, 72.000
1328,1328.000, 98.000, 72.000
1329,1329.000, 98.000, 72.000
1330,1330.000, 98.000, 73.001
1331,1331.000, 98.000, 73.001
1332,1332.000, 99.000, 73.001
1333,1333.000, 99.000, 71.000
1334,1334.000, 99.000, 68.000
1335,1335.000, 99.000, 65.000
1336,1336.000, 99.000, 62.001
1337,1337.000, 99.000, 62.001
1338,1338.000, 99.000, 61.000
1339,1339.000, 99.000, 60.000
1340,1340.000, 99.000, 59.001
1341,1341.000, 99.000, 58.001
1342,1342.000, 99.000, 57.000
1343,1343.000, 99.000, 56.000
1344,1344.000, 99.000, 56.000
1345,1345.000, 99.000, 55.001
1346,1346.000, 98.000, 55.001
1347,1347.000, 98.000, 54.001
1348,1348.000, 98.000, 54.001
1349,1349.000, 98.000, 54.001
1350,1350.000, 98.000, 54.001
1351,1351.000, 98.000, 54.001
1352,1352.000, 98.000, 54.001
1353,1353.000, 98.000, 55.001
1354,1354.000, 98.000, 55.001
1355,1355.000, 98.000, 55.001
1356,1356.000, 98.000, 55.001
1357,1357.000, 98.000, 55.001
1358,1358.000, 98.000, 55.001
1359,1359.000, 97.000, 55.001
1360,1360.000, 97.000, 55.001
1361,1361.000, 97.000, 55.001
1362,1362.000, 97.000, 55.001
1363,1363.000, 97.000, 55.001
1364,1364.000, 97.000, 55.001
1365,1365.000, 97.000, 55.001
1366,1366.000, 97.000, 55.001
1367,1367.000, 97.000, 55.001
1368,1368.000, 97.000, 56.000
1369,1369.000, 97.000, 57.000
1370,1370.000, 97.000, 58.001
1371,1371.000, 97.000, 60.000
1372,1372.000, 97.000, 60.000
1373,1373.000, 97.000, 61.000
1374,1374.000, 97.000, 62.001
1375,1375.000, 97.000, 62.001
1376,1376.000, 97.000, 60.000
1377,1377.000, 97.000, 58.001
1378,1378.000, 97.000, 57.000
1379,1379.000, 97.000, 57.000
1380,1380.000, 97.000, 56.000
1381,1381.000, 97.000, 56.000
1382,1382.000, 98.000, 56.000
1383,1383.000, 98.000, 56.000
1384,1384.000, 98.000, 56.000
1385,1385.000, 98.000, 56.000
1386,1386.000, 98.000, 55.001
1387,1387.000, 98.000, 55.001
1388,1388.000, 98.000, 54.001
1389,1389.000, 98.000, 54.001
1390,1390.000, 98.000, 54.001
1391,1391.000, 98.000, 54.001
1392,1392.000, 98.000, 54.001
1393,1393.000, 98.000, 55.001
1394,1394.000, 98.000, 54.001
1395,1395.000, 98.000, 54.001
1396,1396.000, 97.000, 54.001
1397,1397.000, 97.000, 55.001
1398,1398.000, 97.000, 54.001
1399,1399.000, 97.000, 54.001
1400,1400.000, 97.000, 53.000
1401,1401.000, 98.000, 53.000
1402,1402.000, 98.000, 53.000
1403,1403.000, 98.000, 53.000
1404,1404.000, 98.000, 53.000
1405,1405.000, 98.000, 53.000
1406,1406.000, 98.000, 53.000
1407,1407.000, 98.000, 53.000
1408,1408.000, 98.000, 52.000
1409,1409.000, 98.000, 52.000
1410,1410.000, 98.000, 52.000
1411,1411.000, 98.000, 52.000
1412,1412.000, 98.000, 52.000
1413,1413.000, 97.000, 52.000
1414,1414.000, 97.000, 53.000
1415,1415.000, 97.000, 53.000
1416,1416.000, 97.000, 53.000
1417,1417.000, 97.000, 53.000
1418,1418.000, 97.000, 53.000
1419,1419.000, 97.000, 53.000
1420,1420.000, 97.000, 53.000
1421,1421.000, 97.000, 53.000
1422,1422.000, 97.000, 53.000
1423,1423.000, 97.000, 54.001
1424,1424.000, 97.000, 53.000
1425,1425.000, 97.000, 53.000
1426,1426.000, 97.000, 52.000
1427,1427.000, 97.000, 52.000
1428,1428.000, 97.000, 52.000
1429,1429.000, 97.000, 52.000
1430,1430.000, 97.000, 52.000
1431,1431.000, 97.000, 53.000
1432,1432.000, 97.000, 54.001
1433,1433.000, 97.000, 54.001
1434,1434.000, 97.000, 55.001
1435,1435.000, 97.000, 56.000
1436,1436.000, 97.000, 58.001
1437,1437.000, 97.000, 58.001
1438,1438.000, 97.000, 60.000
1439,1439.000, 97.000, 58.001
1440,1440.000, 97.000, 59.001
1441,1441.000, 97.000, 57.000
1442,1442.000, 97.000, 57.000
1443,1443.000, 97.000, 57.000
1444,1444.000, 97.000, 58.001
1445,1445.000, 97.000, 60.000
1446,1446.000, 97.000, 66.001
1447,1447.000, 97.000, 69.000
1448,1448.000, 97.000, 70.001
1449,1449.000, 98.000, 71.000
1450,1450.000, 98.000, 71.000
1451,1451.000, 98.000, 70.001
1452,1452.000, 98.000, 67.000
1453,1453.000, 98.000, 67.000
1454,1454.000, 98.000, 66.001
1455,1455.000, 98.000, 64.000
1456,1456.000, 98.000, 61.000
1457,1457.000, 98.000, 58.001
1458,1458.000, 98.000, 56.000
1459,1459.000, 98.000, 55.001
1460,1460.000, 98.000, 55.001
1461,1461.000, 98.000, 54.001
1462,1462.000, 98.000, 54.001
1463,1463.000, 98.000, 53.000
1464,1464.000, 98.000, 53.000
1465,1465.000, 98.000, 53.000
1466,1466.000, 98.000, 53.000
1467,1467.000, 98.000, 53.000
1468,1468.000, 98.000, 53.000
1469,1469.000, 98.000, 54.001
1470,1470.000, 98.000, 54.001
1471,1471.000, 97.000, 53.000
1472,1472.000, 97.000, 53.000
1473,1473.000, 97.000, 54.001
1474,1474.000, 97.000, 54.001
1475,1475.000, 97.000, 53.000
1476,1476.000, 97.000, 53.000
1477,1477.000, 97.000, 53.000
1478,1478.000, 97.000, 54.001
1479,1479.000, 97.000, 54.001
1480,1480.000, 97.000, 54.001
1481,1481.000, 97.000, 54.001
1482,1482.000, 97.000, 55.001
1483,1483.000, 97.000, 55.001
1484,1484.000, 97.000, 55.001
1485,1485.000, 97.000, 56.000
1486,1486.000, 97.000, 56.000
1487,1487.000, 97.000, 55.001
1488,1488.000, 97.000, 55.001
1489,1489.000, 97.000, 55.001
1490,1490.000, 97.000, 55.001
1491,1491.000, 97.000, 55.001
1492,1492.000, 97.000, 55.001
1493,1493.000, 97.000, 55.001
1494,1494.000, 97.000, 55.001
1495,1495.000, 97.000, 55.001
1496,1496.000, 97.000, 54.001
1497,1497.000, 97.000, 56.000
1498,1498.000, 97.000, 56.000
1499,1499.000, 97.000, 55.001
1500,1500.000, 97.000, 56.000
1501,1501.000, 97.000, 56.000
1502,1502.000, 97.000, 56.000
1503,1503.000, 97.000, 56.000
1504,1504.000, 97.000, 56.000
1505,1505.000, 97.000, 57.000
1506,1506.000, 97.000, 56.000
1507,1507.000, 97.000, 56.000
1508,1508.000, 97.000, 56.000
1509,1509.000, 97.000, 57.000
1510,1510.000, 97.000, 57.000
1511,1511.000, 97.000, 57.000
1512,1512.000, 97.000, 57.000
1513,1513.000, 97.000, 57.000
1514,1514.000, 97.000, 57.000
1515,1515.000, 97.000, 57.000
1516,1516.000, 97.000, 58.001
1517,1517.000, 97.000, 58.001
1518,1518.000, 97.000, 57.000
1519,1519.000, 97.000, 56.000
1520,1520.000, 97.000, 58.001
1521,1521.000, 97.000, 56.000
1522,1522.000, 97.000, 55.001
1523,1523.000, 97.000, 55.001
1524,1524.000, 97.000, 55.001
1525,1525.000, 97.000, 55.001
1526,1526.000, 97.000, 55.001
1527,1527.000, 97.000, 54.001
1528,1528.000, 97.000, 54.001
1529,1529.000, 97.000, 56.000
1530,1530.000, 97.000, 55.001
1531,1531.000, 97.000, 54.001
1532,1532.000, 97.000, 54.001
1533,1533.000, 97.000, 54.001
1534,1534.000, 97.000, 55.001
1535,1535.000, 97.000, 55.001
1536,1536.000, 97.000, 54.001
1537,1537.000, 97.000, 53.000
1538,1538.000, 97.000, 55.001
1539,1539.000, 97.000, 54.001
1540,1540.000, 97.000, 53.000
1541,1541.000, 97.000, 53.000
1542,1542.000, 97.000, 53.000
1543,1543.000, 97.000, 54.001
1544,1544.000, 97.000, 54.001
1545,1545.000, 97.000, 54.001
1546,1546.000, 97.000, 53.000
1547,1547.000, 97.000, 55.001
1548,1548.000, 97.000, 54.001
1549,1549.000, 97.000, 54.001
1550,1550.000, 97.000, 53.000
1551,1551.000, 97.000, 53.000
1552,1552.000, 97.000, 54.001
1553,1553.000, 97.000, 54.001
1554,1554.000, 97.000, 53.000
1555,1555.000, 97.000, 53.000
1556,1556.000, 97.000, 54.001
1557,1557.000, 97.000, 53.000
1558,1558.000, 97.000, 53.000
1559,1559.000, 97.000, 53.000
1560,1560.000, 97.000, 53.000
1561,1561.000, 97.000, 54.001
1562,1562.000, 97.000, 54.001
1563,1563.000, 97.000, 53.000
1564,1564.000, 97.000, 53.000
1565,1565.000, 97.000, 53.000
1566,1566.000, 97.000, 53.000
1567,1567.000, 97.000, 52.000
1568,1568.000, 97.000, 52.000
1569,1569.000, 97.000, 52.000
1570,1570.000, 97.000, 52.000
1571,1571.000, 97.000, 53.000
1572,1572.000, 97.000, 52.000
1573,1573.000, 97.000, 52.000
1574,1574.000, 97.000, 52.000
1575,1575.000, 97.000, 52.000
1576,1576.000, 97.000, 53.000
1577,1577.000, 97.000, 53.000
1578,1578.000, 97.000, 53.000
1579,1579.000, 97.000, 52.000
1580,1580.000, 97.000, 53.000
1581,1581.000, 97.000, 53.000
1582,1582.000, 97.000, 53.000
1583,1583.000, 97.000, 52.000
1584,1584.000, 97.000, 52.000
1585,1585.000, 97.000, 53.000
1586,1586.000, 97.000, 53.000
1587,1587.000, 97.000, 53.000
1588,1588.000, 97.000, 53.000
1589,1589.000, 97.000, 54.001
1590,1590.000, 97.000, 54.001
1591,1591.000, 97.000, 53.000
1592,1592.000, 97.000, 53.000
1593,1593.000, 97.000, 53.000
1594,1594.000, 97.000, 54.001
1595,1595.000, 97.000, 53.000
1596,1596.000, 97.000, 53.000
1597,1597.000, 97.000, 53.000
1598,1598.000, 97.000, 54.001
1599,1599.000, 97.000, 54.001
1600,1600.000, 97.000, 54.001
1601,1601.000, 97.000, 53.000
1602,1602.000, 97.000, 53.000
1603,1603.000, 97.000, 54.001
1604,1604.000, 97.000, 54.001
1605,1605.000, 97.000, 54.001
1606,1606.000, 97.000, 54.001
1607,1607.000, 97.000, 55.001
1608,1608.000, 97.000, 54.001
1609,1609.000, 97.000, 54.001
1610,1610.000, 97.000, 53.000
1611,1611.000, 97.000, 54.001
1612,1612.000, 97.000, 54.001
1613,1613.000, 97.000, 54.001
1614,1614.000, 97.000, 54.001
1615,1615.000, 97.000, 54.001
1616,1616.000, 97.000, 54.001
1617,1617.000, 97.000, 54.001
1618,1618.000, 97.000, 54.001
1619,1619.000, 97.000, 55.001
1620,1620.000, 97.000, 54.001
1621,1621.000, 97.000, 54.001
1622,1622.000, 97.000, 53.000
1623,1623.000, 97.000, 53.000
1624,1624.000, 97.000, 54.001
1625,1625.000, 97.000, 53.000
1626,1626.000, 97.000, 53.000
1627,1627.000, 97.000, 72.000
1628,1628.000, 98.000, 73.001
1629,1629.000, 98.000, 74.001
1630,1630.000, 98.000, 74.001
1631,1631.000, 98.000, 73.001
1632,1632.000, 98.000, 73.001
1633,1633.000, 98.000, 73.001
1634,1634.000, 98.000, 73.001
1635,1635.000, 98.000, 74.001
1636,1636.000, 98.000, 77.001
1637,1637.000, 98.000, 77.001
1638,1638.000, 99.000, 78.999
1639,1639.000, 99.000, 78.999
1640,1640.000, 99.000, 81.000
1641,1641.000, 98.000, 81.000
1642,1642.000, 98.000, 82.000
1643,1643.000, 98.000, 85.000
1644,1644.000, 98.000, 86.000
1645,1645.000, 98.000, 86.999
1646,1646.000, 98.000, 86.999
1647,1647.000, 98.000, 86.999
1648,1648.000, 98.000, 86.999
1649,1649.000, 98.000, 86.999
1650,1650.000, 98.000, 86.000
1651,1651.000, 98.000, 85.000
1652,1652.000, 98.000, 82.000
1653,1653.000, 98.000, 77.001
1654,1654.000, 98.000, 71.000
1655,1655.000, 98.000, 71.000
1656,1656.000, 98.000, 71.000
1657,1657.000, 99.000, 71.000
1658,1658.000, 99.000, 70.001
1659,1659.000, 99.000, 68.000
1660,1660.000, 99.000, 67.000
1661,1661.000, 99.000, 66.001
1662,1662.000, 99.000, 64.000
1663,1663.000, 98.000, 63.000
1664,1664.000, 99.000, 62.001
